Created On,BookingId,Product,Medium,Type,Debit,Credit,Gross Earnings,Bill Number,Available Balance,Utilization,Status,Sub-Type,Deposit Amount,Agent UserId,Payment Reference,Reason,Comments,Payment Fee,Markup,TDS,Ref. Id,Amendment Id,Logged In UserId Id,Booking User Id,Billing Date Time,Entity Code,Transaction Currency,LoggedIn username,Booking username
16-09-2024 15:46,TJ9065103372598,RAIL,Deposit,Paid For Order,747.7,,,,13253.51,,Success,,747.7,,5956379682,,,0,0,0,TJ9065103372598,,81068428,81068428,,,,ASPIRE TOURISM INDIA PRIVATE LIMITED,ASPIRE TOURISM INDIA PRIVATE LIMITED
16-09-2024 15:47,TJ9062103366716,RAIL,Deposit,Reverse,,747.7,,,14001.21,,Success,Topup,747.7,,0969702969,,,0,0,0,TJ9062103366716,,,81068428,,,,,ASPIRE TOURISM INDIA PRIVATE LIMITED
16-09-2024 15:51,TJ9001103373059,RAIL,Deposit,Paid For Order,747.7,,,,13253.51,,Success,,747.7,,7943670214,,,0,0,0,TJ9001103373059,,81068428,81068428,,,,ASPIRE TOURISM INDIA PRIVATE LIMITED,ASPIRE TOURISM INDIA PRIVATE LIMITED
16-09-2024 15:56,TJ9004103373674,RAIL,Deposit,Paid For Order,747.7,,,,12505.81,,Success,,747.7,,7723771881,,,0,0,0,TJ9004103373674,,81068428,81068428,,,,ASPIRE TOURISM INDIA PRIVATE LIMITED,ASPIRE TOURISM INDIA PRIVATE LIMITED
16-09-2024 16:18,TJ9080103375653,RAIL,Deposit,Paid For Order,747.7,,,,11758.11,,Success,,747.7,,6534218148,,,0,0,0,TJ9080103375653,,81068428,81068428,,,,ASPIRE TOURISM INDIA PRIVATE LIMITED,ASPIRE TOURISM INDIA PRIVATE LIMITED
16-09-2024 16:24,TJ9078103376222,RAIL,Deposit,Paid For Order,747.7,,,,11010.41,,Success,,747.7,,0753463637,,,0,0,0,TJ9078103376222,,81068428,81068428,,,,ASPIRE TOURISM INDIA PRIVATE LIMITED,ASPIRE TOURISM INDIA PRIVATE LIMITED
16-09-2024 16:34,TJ9073103377185,RAIL,Deposit,Paid For Order,747.7,,,,10262.71,,Success,,747.7,,0609252119,,,0,0,0,TJ9073103377185,,81068428,81068428,,,,ASPIRE TOURISM INDIA PRIVATE LIMITED,ASPIRE TOURISM INDIA PRIVATE LIMITED
16-09-2024 16:40,TJ9056103377619,RAIL,Deposit,Paid For Order,747.7,,,,9515.01,,Success,,747.7,,5227524908,,,0,0,0,TJ9056103377619,,81068428,81068428,,,,ASPIRE TOURISM INDIA PRIVATE LIMITED,ASPIRE TOURISM INDIA PRIVATE LIMITED
16-09-2024 16:42,TJ9033103377860,RAIL,Deposit,Paid For Order,747.7,,,,8767.31,,Success,,747.7,,8800788004,,,0,0,0,TJ9033103377860,,81068428,81068428,,,,ASPIRE TOURISM INDIA PRIVATE LIMITED,ASPIRE TOURISM INDIA PRIVATE LIMITED
16-09-2024 16:45,TJ9008103378105,RAIL,Deposit,Paid For Order,747.7,,,,8019.61,,Success,,747.7,,7151093873,,,0,0,0,TJ9008103378105,,81068428,81068428,,,,ASPIRE TOURISM INDIA PRIVATE LIMITED,ASPIRE TOURISM INDIA PRIVATE LIMITED
16-09-2024 16:47,TJ9071103378335,RAIL,Deposit,Paid For Order,747.7,,,,7271.91,,Success,,747.7,,3183248516,,,0,0,0,TJ9071103378335,,81068428,81068428,,,,ASPIRE TOURISM INDIA PRIVATE LIMITED,ASPIRE TOURISM INDIA PRIVATE LIMITED
16-09-2024 16:51,TJ9022103378667,RAIL,Deposit,Paid For Order,747.7,,,,6524.21,,Success,,747.7,,1414265896,,,0,0,0,TJ9022103378667,,81068428,81068428,,,,ASPIRE TOURISM INDIA PRIVATE LIMITED,ASPIRE TOURISM INDIA PRIVATE LIMITED
16-09-2024 16:55,TJ9072103379067,RAIL,Deposit,Paid For Order,747.7,,,,5776.51,,Success,,747.7,,8763977445,,,0,0,0,TJ9072103379067,,81068428,81068428,,,,ASPIRE TOURISM INDIA PRIVATE LIMITED,ASPIRE TOURISM INDIA PRIVATE LIMITED
16-09-2024 16:58,TJ9062103379313,RAIL,Deposit,Paid For Order,747.7,,,,5028.81,,Success,,747.7,,7941498306,,,0,0,0,TJ9062103379313,,81068428,81068428,,,,ASPIRE TOURISM INDIA PRIVATE LIMITED,ASPIRE TOURISM INDIA PRIVATE LIMITED
16-09-2024 17:02,TJ9037103379691,RAIL,Deposit,Paid For Order,747.7,,,,4281.11,,Success,,747.7,,7510225467,,,0,0,0,TJ9037103379691,,81068428,81068428,,,,ASPIRE TOURISM INDIA PRIVATE LIMITED,ASPIRE TOURISM INDIA PRIVATE LIMITED
16-09-2024 17:05,TJ9020103379989,RAIL,Deposit,Paid For Order,507.7,,,,3773.41,,Success,,507.7,,3260070908,,,0,0,0,TJ9020103379989,,81068428,81068428,,,,ASPIRE TOURISM INDIA PRIVATE LIMITED,ASPIRE TOURISM INDIA PRIVATE LIMITED
17-09-2024 11:29,TJ9079103435450,RAIL,Deposit,Paid For Order,147.7,,,,3625.71,,Success,,147.7,,0964174354,,,0,0,0,TJ9079103435450,,81068428,81068428,,,,ASPIRE TOURISM INDIA PRIVATE LIMITED,ASPIRE TOURISM INDIA PRIVATE LIMITED
17-09-2024 11:41,TJ9042103436881,RAIL,Deposit,Paid For Order,147.7,,,,3478.01,,Success,,147.7,,3166049927,,,0,0,0,TJ9042103436881,,81068428,81068428,,,,ASPIRE TOURISM INDIA PRIVATE LIMITED,ASPIRE TOURISM INDIA PRIVATE LIMITED
17-09-2024 18:03,3026103477689,WALLET_TOPUP,Netbanking,Topup,1350,,,,0,,Failure,,1350,,8209741357,Payment Failed. Paid using: hdfc_ccavenue; Payment Fee: 0.00; Failure reason: ,,0,0,0,3026103477689,,81068428,81068428,,,,ASPIRE TOURISM INDIA PRIVATE LIMITED,ASPIRE TOURISM INDIA PRIVATE LIMITED
17-09-2024 18:14,3060103478573,WALLET_TOPUP,Netbanking,Topup,1350,,,,0,,Failure,,1350,,5585840222,Payment Failed. Paid using: hdfc_ccavenue; Payment Fee: 0.00; Failure reason: ,,0,0,0,3060103478573,,81068428,81068428,,,,ASPIRE TOURISM INDIA PRIVATE LIMITED,ASPIRE TOURISM INDIA PRIVATE LIMITED
17-09-2024 18:16,3078103479114,WALLET_TOPUP,Deposit,Topup,,1350,,,4828.01,,Success,,1350,,2894144804,Paid using: Payphi; Payment Fee: 0.00; Merchant Txn Id: 2200213482237,,0,0,0,3078103479114,,81068428,81068428,,,,ASPIRE TOURISM INDIA PRIVATE LIMITED,ASPIRE TOURISM INDIA PRIVATE LIMITED
17-09-2024 18:26,TJ9046103479972,RAIL,Deposit,Paid For Order,4695.4,,,,132.61,,Success,,4695.4,,0362243890,,,0,0,0,TJ9046103479972,,81068428,81068428,,,,ASPIRE TOURISM INDIA PRIVATE LIMITED,ASPIRE TOURISM INDIA PRIVATE LIMITED
18-09-2024 11:54,3075103529557,WALLET_TOPUP,Deposit,Topup,,24000,,,24132.61,,Success,,24000,,8536542772,Paid using: Payphi; Payment Fee: 0.00; Merchant Txn Id: 2200213646857,,0,0,0,3075103529557,,81068428,81068428,,,,ASPIRE TOURISM INDIA PRIVATE LIMITED,ASPIRE TOURISM INDIA PRIVATE LIMITED
18-09-2024 12:02,TJ9060103530751,RAIL,Deposit,Paid For Order,1977.7,,,,22154.91,,Success,,1977.7,,2348785645,,,0,0,0,TJ9060103530751,,81068428,81068428,,,,ASPIRE TOURISM INDIA PRIVATE LIMITED,ASPIRE TOURISM INDIA PRIVATE LIMITED
18-09-2024 12:07,TJ9088103531418,RAIL,Deposit,Paid For Order,1977.7,,,,20177.21,,Success,,1977.7,,9836012475,,,0,0,0,TJ9088103531418,,81068428,81068428,,,,ASPIRE TOURISM INDIA PRIVATE LIMITED,ASPIRE TOURISM INDIA PRIVATE LIMITED
18-09-2024 12:10,TJ9010103531840,RAIL,Deposit,Paid For Order,1977.7,,,,18199.51,,Success,,1977.7,,4429857771,,,0,0,0,TJ9010103531840,,81068428,81068428,,,,ASPIRE TOURISM INDIA PRIVATE LIMITED,ASPIRE TOURISM INDIA PRIVATE LIMITED
18-09-2024 12:13,TJ9089103532348,RAIL,Deposit,Paid For Order,1977.7,,,,16221.81,,Success,,1977.7,,9540281826,,,0,0,0,TJ9089103532348,,81068428,81068428,,,,ASPIRE TOURISM INDIA PRIVATE LIMITED,ASPIRE TOURISM INDIA PRIVATE LIMITED
18-09-2024 12:17,TJ9046103532853,RAIL,Deposit,Paid For Order,1977.7,,,,14244.11,,Success,,1977.7,,6423278788,,,0,0,0,TJ9046103532853,,81068428,81068428,,,,ASPIRE TOURISM INDIA PRIVATE LIMITED,ASPIRE TOURISM INDIA PRIVATE LIMITED
18-09-2024 12:21,TJ9067103533513,RAIL,Deposit,Paid For Order,1977.7,,,,12266.41,,Success,,1977.7,,7822080742,,,0,0,0,TJ9067103533513,,81068428,81068428,,,,ASPIRE TOURISM INDIA PRIVATE LIMITED,ASPIRE TOURISM INDIA PRIVATE LIMITED
18-09-2024 12:24,TJ9088103533930,RAIL,Deposit,Paid For Order,1977.7,,,,10288.71,,Success,,1977.7,,0815797714,,,0,0,0,TJ9088103533930,,81068428,81068428,,,,ASPIRE TOURISM INDIA PRIVATE LIMITED,ASPIRE TOURISM INDIA PRIVATE LIMITED
18-09-2024 12:28,TJ9087103534441,RAIL,Deposit,Paid For Order,1977.7,,,,8311.01,,Success,,1977.7,,0436276179,,,0,0,0,TJ9087103534441,,81068428,81068428,,,,ASPIRE TOURISM INDIA PRIVATE LIMITED,ASPIRE TOURISM INDIA PRIVATE LIMITED
18-09-2024 12:34,TJ9084103535295,RAIL,Deposit,Paid For Order,1977.7,,,,6333.31,,Success,,1977.7,,1513647418,,,0,0,0,TJ9084103535295,,81068428,81068428,,,,ASPIRE TOURISM INDIA PRIVATE LIMITED,ASPIRE TOURISM INDIA PRIVATE LIMITED
18-09-2024 12:38,TJ9006103535698,RAIL,Deposit,Paid For Order,1977.7,,,,4355.61,,Success,,1977.7,,5865985438,,,0,0,0,TJ9006103535698,,81068428,81068428,,,,ASPIRE TOURISM INDIA PRIVATE LIMITED,ASPIRE TOURISM INDIA PRIVATE LIMITED
18-09-2024 12:47,TJ9077103536937,RAIL,Deposit,Paid For Order,1977.7,,,,2377.91,,Success,,1977.7,,4955583295,,,0,0,0,TJ9077103536937,,81068428,81068428,,,,ASPIRE TOURISM INDIA PRIVATE LIMITED,ASPIRE TOURISM INDIA PRIVATE LIMITED
18-09-2024 12:50,TJ9080103537254,RAIL,Deposit,Paid For Order,1327.7,,,,1050.21,,Success,,1327.7,,0658802681,,,0,0,0,TJ9080103537254,,81068428,81068428,,,,ASPIRE TOURISM INDIA PRIVATE LIMITED,ASPIRE TOURISM INDIA PRIVATE LIMITED
18-09-2024 14:41,TJ9016103551882,RAIL,Deposit,Paid For Order,1002.7,,,,47.51,,Success,,1002.7,,9107297585,,,0,0,0,TJ9016103551882,,81068428,81068428,,,,ASPIRE TOURISM INDIA PRIVATE LIMITED,ASPIRE TOURISM INDIA PRIVATE LIMITED
18-09-2024 14:58,3073103553781,WALLET_TOPUP,Deposit,Topup,,14200,,,14247.51,,Success,,14200,,3190934073,Paid using: Payphi; Payment Fee: 0.00; Merchant Txn Id: 4400213739360,,0,0,0,3073103553781,,81068428,81068428,,,,ASPIRE TOURISM INDIA PRIVATE LIMITED,ASPIRE TOURISM INDIA PRIVATE LIMITED
18-09-2024 15:11,TJ9024103555446,RAIL,Deposit,Paid For Order,1167.7,,,,13079.81,,Success,,1167.7,,0340233640,,,0,0,0,TJ9024103555446,,81068428,81068428,,,,ASPIRE TOURISM INDIA PRIVATE LIMITED,ASPIRE TOURISM INDIA PRIVATE LIMITED
18-09-2024 15:14,TJ9086103555858,RAIL,Deposit,Paid For Order,1167.7,,,,11912.11,,Success,,1167.7,,6241597604,,,0,0,0,TJ9086103555858,,81068428,81068428,,,,ASPIRE TOURISM INDIA PRIVATE LIMITED,ASPIRE TOURISM INDIA PRIVATE LIMITED
18-09-2024 15:17,TJ9000103556256,RAIL,Deposit,Paid For Order,1167.7,,,,10744.41,,Success,,1167.7,,2717402167,,,0,0,0,TJ9000103556256,,81068428,81068428,,,,ASPIRE TOURISM INDIA PRIVATE LIMITED,ASPIRE TOURISM INDIA PRIVATE LIMITED
18-09-2024 15:22,TJ9040103556742,RAIL,Deposit,Paid For Order,1167.7,,,,9576.71,,Success,,1167.7,,7140645962,,,0,0,0,TJ9040103556742,,81068428,81068428,,,,ASPIRE TOURISM INDIA PRIVATE LIMITED,ASPIRE TOURISM INDIA PRIVATE LIMITED
18-09-2024 15:24,TJ9055103557025,RAIL,Deposit,Paid For Order,1167.7,,,,8409.01,,Success,,1167.7,,7227595763,,,0,0,0,TJ9055103557025,,81068428,81068428,,,,ASPIRE TOURISM INDIA PRIVATE LIMITED,ASPIRE TOURISM INDIA PRIVATE LIMITED
18-09-2024 15:49,TJ9094103559841,RAIL,Deposit,Paid For Order,1167.7,,,,7241.31,,Success,,1167.7,,7269052034,,,0,0,0,TJ9094103559841,,81068428,81068428,,,,ASPIRE TOURISM INDIA PRIVATE LIMITED,ASPIRE TOURISM INDIA PRIVATE LIMITED
18-09-2024 15:59,TJ9005103561020,RAIL,Deposit,Paid For Order,1167.7,,,,6073.61,,Success,,1167.7,,2568317501,,,0,0,0,TJ9005103561020,,81068428,81068428,,,,ASPIRE TOURISM INDIA PRIVATE LIMITED,ASPIRE TOURISM INDIA PRIVATE LIMITED
18-09-2024 16:05,TJ9025103561875,RAIL,Deposit,Paid For Order,1167.7,,,,4905.91,,Success,,1167.7,,9125545107,,,0,0,0,TJ9025103561875,,81068428,81068428,,,,ASPIRE TOURISM INDIA PRIVATE LIMITED,ASPIRE TOURISM INDIA PRIVATE LIMITED
18-09-2024 16:13,TJ9086103562893,RAIL,Deposit,Paid For Order,1167.7,,,,3738.21,,Success,,1167.7,,4405572080,,,0,0,0,TJ9086103562893,,81068428,81068428,,,,ASPIRE TOURISM INDIA PRIVATE LIMITED,ASPIRE TOURISM INDIA PRIVATE LIMITED
18-09-2024 16:19,TJ9091103563608,RAIL,Deposit,Paid For Order,1167.7,,,,2570.51,,Success,,1167.7,,1421304559,,,0,0,0,TJ9091103563608,,81068428,81068428,,,,ASPIRE TOURISM INDIA PRIVATE LIMITED,ASPIRE TOURISM INDIA PRIVATE LIMITED
18-09-2024 16:26,TJ9018103564459,RAIL,Deposit,Paid For Order,1167.7,,,,1402.81,,Success,,1167.7,,5126994865,,,0,0,0,TJ9018103564459,,81068428,81068428,,,,ASPIRE TOURISM INDIA PRIVATE LIMITED,ASPIRE TOURISM INDIA PRIVATE LIMITED
18-09-2024 16:35,TJ9012103565575,RAIL,Deposit,Paid For Order,1167.7,,,,235.11,,Success,,1167.7,,5896243262,,,0,0,0,TJ9012103565575,,81068428,81068428,,,,ASPIRE TOURISM INDIA PRIVATE LIMITED,ASPIRE TOURISM INDIA PRIVATE LIMITED
18-09-2024 17:32,TJ9012103565575,RAIL,Deposit,Refund,,260,,,495.11,,Success,Topup,260,,1014835426,,,0,0,0,TJ9012103565575,TJA98103572292,81068428,81068428,,,,ASPIRE TOURISM INDIA PRIVATE LIMITED,ASPIRE TOURISM INDIA PRIVATE LIMITED
18-09-2024 17:47,3025103573990,WALLET_TOPUP,Deposit,Topup,,900,,,1395.11,,Success,,900,,6565562869,Paid using: Payphi; Payment Fee: 0.00; Merchant Txn Id: 4400213799863,,0,0,0,3025103573990,,81068428,81068428,,,,ASPIRE TOURISM INDIA PRIVATE LIMITED,ASPIRE TOURISM INDIA PRIVATE LIMITED
18-09-2024 17:48,TJ9018103574337,RAIL,Deposit,Paid For Order,1415.4,,,,0,,Failure,,1415.4,,9270761692,Insufficient Balance. ,,0,0,0,TJ9018103574337,,81068428,81068428,,,,ASPIRE TOURISM INDIA PRIVATE LIMITED,ASPIRE TOURISM INDIA PRIVATE LIMITED
18-09-2024 17:50,3089103574420,WALLET_TOPUP,Deposit,Topup,,50,,,1445.11,,Success,,50,,3005705522,Paid using: Payphi; Payment Fee: 0.00; Merchant Txn Id: 4400213800795,,0,0,0,3089103574420,,81068428,81068428,,,,ASPIRE TOURISM INDIA PRIVATE LIMITED,ASPIRE TOURISM INDIA PRIVATE LIMITED
18-09-2024 17:53,TJ9095103574931,RAIL,Deposit,Paid For Order,1415.4,,,,29.71,,Success,,1415.4,,6740382087,,,0,0,0,TJ9095103574931,,81068428,81068428,,,,ASPIRE TOURISM INDIA PRIVATE LIMITED,ASPIRE TOURISM INDIA PRIVATE LIMITED
19-09-2024 19:04,3099103680428,WALLET_TOPUP,Deposit,Topup,,41000,,,41029.71,,Success,,41000,,2276201804,Paid using: hdfc_ccavenue; Payment Fee: 0.00; Merchant Txn Id: 113469134962,,0,0,0,3099103680428,,81068428,81068428,,,,ASPIRE TOURISM INDIA PRIVATE LIMITED,ASPIRE TOURISM INDIA PRIVATE LIMITED
19-09-2024 19:08,TJ9015103680991,RAIL,Deposit,Paid For Order,4785.4,,,,36244.31,,Success,,4785.4,,7376682070,,,0,0,0,TJ9015103680991,,81068428,81068428,,,,ASPIRE TOURISM INDIA PRIVATE LIMITED,ASPIRE TOURISM INDIA PRIVATE LIMITED
19-09-2024 19:11,TJ9013103681235,RAIL,Deposit,Paid For Order,4785.4,,,,31458.91,,Success,,4785.4,,2771851240,,,0,0,0,TJ9013103681235,,81068428,81068428,,,,ASPIRE TOURISM INDIA PRIVATE LIMITED,ASPIRE TOURISM INDIA PRIVATE LIMITED
19-09-2024 19:14,TJ9075103681557,RAIL,Deposit,Paid For Order,4785.4,,,,26673.51,,Success,,4785.4,,4068328937,,,0,0,0,TJ9075103681557,,81068428,81068428,,,,ASPIRE TOURISM INDIA PRIVATE LIMITED,ASPIRE TOURISM INDIA PRIVATE LIMITED
19-09-2024 19:16,TJ9076103681789,RAIL,Deposit,Paid For Order,4785.4,,,,21888.11,,Success,,4785.4,,1570122787,,,0,0,0,TJ9076103681789,,81068428,81068428,,,,ASPIRE TOURISM INDIA PRIVATE LIMITED,ASPIRE TOURISM INDIA PRIVATE LIMITED
19-09-2024 19:19,TJ9095103682009,RAIL,Deposit,Paid For Order,4785.4,,,,17102.71,,Success,,4785.4,,6065173612,,,0,0,0,TJ9095103682009,,81068428,81068428,,,,ASPIRE TOURISM INDIA PRIVATE LIMITED,ASPIRE TOURISM INDIA PRIVATE LIMITED
19-09-2024 19:21,TJ9039103682208,RAIL,Deposit,Paid For Order,4785.4,,,,12317.31,,Success,,4785.4,,9030767308,,,0,0,0,TJ9039103682208,,81068428,81068428,,,,ASPIRE TOURISM INDIA PRIVATE LIMITED,ASPIRE TOURISM INDIA PRIVATE LIMITED
19-09-2024 19:24,TJ9069103682424,RAIL,Deposit,Paid For Order,4785.4,,,,7531.91,,Success,,4785.4,,2992301378,,,0,0,0,TJ9069103682424,,81068428,81068428,,,,ASPIRE TOURISM INDIA PRIVATE LIMITED,ASPIRE TOURISM INDIA PRIVATE LIMITED
19-09-2024 19:27,TJ9091103682717,RAIL,Deposit,Paid For Order,4785.4,,,,2746.51,,Success,,4785.4,,3529229386,,,0,0,0,TJ9091103682717,,81068428,81068428,,,,ASPIRE TOURISM INDIA PRIVATE LIMITED,ASPIRE TOURISM INDIA PRIVATE LIMITED
19-09-2024 19:29,TJ9049103682857,RAIL,Deposit,Paid For Order,1625.4,,,,1121.11,,Success,,1625.4,,5639416230,,,0,0,0,TJ9049103682857,,81068428,81068428,,,,ASPIRE TOURISM INDIA PRIVATE LIMITED,ASPIRE TOURISM INDIA PRIVATE LIMITED
20-09-2024 10:50,3022103722193,WALLET_TOPUP,Deposit,Topup,,50000,,,51121.11,,Success,,50000,,7828173515,Paid using: hdfc_ccavenue; Payment Fee: 0.00; Merchant Txn Id: 113469794425,,0,0,0,3022103722193,,81068428,81068428,,,,ASPIRE TOURISM INDIA PRIVATE LIMITED,ASPIRE TOURISM INDIA PRIVATE LIMITED
20-09-2024 10:56,TJ9082103722911,RAIL,Deposit,Paid For Order,7575.4,,,,43545.71,,Success,,7575.4,,0281300824,,,0,0,0,TJ9082103722911,,81068428,81068428,,,,ASPIRE TOURISM INDIA PRIVATE LIMITED,ASPIRE TOURISM INDIA PRIVATE LIMITED
20-09-2024 11:43,TJ9049103728127,RAIL,Deposit,Paid For Order,7575.4,,,,35970.31,,Success,,7575.4,,1480132223,,,0,0,0,TJ9049103728127,,81068428,81068428,,,,ASPIRE TOURISM INDIA PRIVATE LIMITED,ASPIRE TOURISM INDIA PRIVATE LIMITED
20-09-2024 11:51,TJ9025103729040,RAIL,Deposit,Paid For Order,7575.4,,,,28394.91,,Success,,7575.4,,2365264746,,,0,0,0,TJ9025103729040,,81068428,81068428,,,,ASPIRE TOURISM INDIA PRIVATE LIMITED,ASPIRE TOURISM INDIA PRIVATE LIMITED
20-09-2024 12:27,TJ9025103729040,RAIL,Deposit,Reverse,,7575.4,,,35970.31,,Success,Topup,7575.4,,7208064801,,,0,0,0,TJ9025103729040,,,81068428,,,,,ASPIRE TOURISM INDIA PRIVATE LIMITED
20-09-2024 12:50,TJ9063103736278,RAIL,Deposit,Paid For Order,7575.4,,,,28394.91,,Success,,7575.4,,1876140454,,,0,0,0,TJ9063103736278,,81068428,81068428,,,,ASPIRE TOURISM INDIA PRIVATE LIMITED,ASPIRE TOURISM INDIA PRIVATE LIMITED
20-09-2024 12:53,TJ9021103736653,RAIL,Deposit,Paid For Order,7575.4,,,,20819.51,,Success,,7575.4,,7218504103,,,0,0,0,TJ9021103736653,,81068428,81068428,,,,ASPIRE TOURISM INDIA PRIVATE LIMITED,ASPIRE TOURISM INDIA PRIVATE LIMITED
20-09-2024 12:55,TJ9035103736915,RAIL,Deposit,Paid For Order,7575.4,,,,13244.11,,Success,,7575.4,,7459993208,,,0,0,0,TJ9035103736915,,81068428,81068428,,,,ASPIRE TOURISM INDIA PRIVATE LIMITED,ASPIRE TOURISM INDIA PRIVATE LIMITED
20-09-2024 12:58,TJ9084103737173,RAIL,Deposit,Paid For Order,7575.4,,,,5668.71,,Success,,7575.4,,4629674050,,,0,0,0,TJ9084103737173,,81068428,81068428,,,,ASPIRE TOURISM INDIA PRIVATE LIMITED,ASPIRE TOURISM INDIA PRIVATE LIMITED
20-09-2024 13:11,3038103738366,WALLET_TOPUP,Deposit,Topup,,12540,,,18208.71,,Success,,12540,,7789051134,Paid using: hdfc_ccavenue; Payment Fee: 0.00; Merchant Txn Id: 113470079945,,0,0,0,3038103738366,,81068428,81068428,,,,ASPIRE TOURISM INDIA PRIVATE LIMITED,ASPIRE TOURISM INDIA PRIVATE LIMITED
20-09-2024 13:11,TJ9036103738561,RAIL,Deposit,Paid For Order,7575.4,,,,10633.31,,Success,,7575.4,,3938714990,,,0,0,0,TJ9036103738561,,81068428,81068428,,,,ASPIRE TOURISM INDIA PRIVATE LIMITED,ASPIRE TOURISM INDIA PRIVATE LIMITED
20-09-2024 13:14,TJ9037103738839,RAIL,Deposit,Paid For Order,7575.4,,,,3057.91,,Success,,7575.4,,3907693988,,,0,0,0,TJ9037103738839,,81068428,81068428,,,,ASPIRE TOURISM INDIA PRIVATE LIMITED,ASPIRE TOURISM INDIA PRIVATE LIMITED
20-09-2024 13:16,TJ9084103739025,RAIL,Deposit,Paid For Order,2555.4,,,,502.51,,Success,,2555.4,,7848868222,,,0,0,0,TJ9084103739025,,81068428,81068428,,,,ASPIRE TOURISM INDIA PRIVATE LIMITED,ASPIRE TOURISM INDIA PRIVATE LIMITED
24-09-2024 17:37,3010104133060,WALLET_TOPUP,Deposit,Topup,,15400,,,15902.51,,Success,,15400,,5669473171,Paid using: hdfc_ccavenue; Payment Fee: 0.00; Merchant Txn Id: 113476199938,,0,0,0,3010104133060,,81068428,81068428,,,,ASPIRE TOURISM INDIA PRIVATE LIMITED,ASPIRE TOURISM INDIA PRIVATE LIMITED
24-09-2024 17:53,TJ9075104135462,RAIL,Deposit,Paid For Order,1047.7,,,,14854.81,,Success,,1047.7,,8128342729,,,0,0,0,TJ9075104135462,,81068428,81068428,,,,ASPIRE TOURISM INDIA PRIVATE LIMITED,ASPIRE TOURISM INDIA PRIVATE LIMITED
24-09-2024 17:56,TJ9054104135889,RAIL,Deposit,Paid For Order,1047.7,,,,13807.11,,Success,,1047.7,,0983934320,,,0,0,0,TJ9054104135889,,81068428,81068428,,,,ASPIRE TOURISM INDIA PRIVATE LIMITED,ASPIRE TOURISM INDIA PRIVATE LIMITED
24-09-2024 18:01,TJ9060104136505,RAIL,Deposit,Paid For Order,1047.7,,,,12759.41,,Success,,1047.7,,6128125434,,,0,0,0,TJ9060104136505,,81068428,81068428,,,,ASPIRE TOURISM INDIA PRIVATE LIMITED,ASPIRE TOURISM INDIA PRIVATE LIMITED
24-09-2024 18:05,TJ9085104137168,RAIL,Deposit,Paid For Order,1047.7,,,,11711.71,,Success,,1047.7,,0081733016,,,0,0,0,TJ9085104137168,,81068428,81068428,,,,ASPIRE TOURISM INDIA PRIVATE LIMITED,ASPIRE TOURISM INDIA PRIVATE LIMITED
24-09-2024 18:07,TJ9073104137432,RAIL,Deposit,Paid For Order,3525.4,,,,8186.31,,Success,,3525.4,,9543820739,,,0,0,0,TJ9073104137432,,81068428,81068428,,,,ASPIRE TOURISM INDIA PRIVATE LIMITED,ASPIRE TOURISM INDIA PRIVATE LIMITED
24-09-2024 18:09,TJ9034104137830,RAIL,Deposit,Paid For Order,1047.7,,,,7138.61,,Success,,1047.7,,7281688087,,,0,0,0,TJ9034104137830,,81068428,81068428,,,,ASPIRE TOURISM INDIA PRIVATE LIMITED,ASPIRE TOURISM INDIA PRIVATE LIMITED
24-09-2024 18:13,3035104138194,WALLET_TOPUP,Netbanking,Topup,52300,,,,0,,Failure,,52300,,9624968628,Payment Failed. Paid using: hdfc_ccavenue; Payment Fee: 0.00; Failure reason: ,,0,0,0,3035104138194,,81068428,81068428,,,,ASPIRE TOURISM INDIA PRIVATE LIMITED,ASPIRE TOURISM INDIA PRIVATE LIMITED
24-09-2024 18:14,TJ9021104138435,RAIL,Deposit,Paid For Order,1047.7,,,,6090.91,,Success,,1047.7,,4656445000,,,0,0,0,TJ9021104138435,,81068428,81068428,,,,ASPIRE TOURISM INDIA PRIVATE LIMITED,ASPIRE TOURISM INDIA PRIVATE LIMITED
24-09-2024 18:17,TJ9045104138809,RAIL,Deposit,Paid For Order,3525.4,,,,2565.51,,Success,,3525.4,,6599595231,,,0,0,0,TJ9045104138809,,81068428,81068428,,,,ASPIRE TOURISM INDIA PRIVATE LIMITED,ASPIRE TOURISM INDIA PRIVATE LIMITED
24-09-2024 18:20,3024104138923,WALLET_TOPUP,Netbanking,Topup,52300,,,,0,,Failure,,52300,,1595006100,Payment Failed. Paid using: hdfc_ccavenue; Payment Fee: 0.00; Failure reason: ,,0,0,0,3024104138923,,81068428,81068428,,,,ASPIRE TOURISM INDIA PRIVATE LIMITED,ASPIRE TOURISM INDIA PRIVATE LIMITED
24-09-2024 18:24,3088104139533,WALLET_TOPUP,Deposit,Topup,,50000,,,52565.51,,Success,,50000,,6574430914,Paid using: hdfc_ccavenue; Payment Fee: 0.00; Merchant Txn Id: 113476293111,,0,0,0,3088104139533,,81068428,81068428,,,,ASPIRE TOURISM INDIA PRIVATE LIMITED,ASPIRE TOURISM INDIA PRIVATE LIMITED
24-09-2024 18:29,TJ9057104140082,RAIL,Deposit,Paid For Order,1047.7,,,,51517.81,,Success,,1047.7,,4121132632,,,0,0,0,TJ9057104140082,,81068428,81068428,,,,ASPIRE TOURISM INDIA PRIVATE LIMITED,ASPIRE TOURISM INDIA PRIVATE LIMITED
